# Vantis Steering Systems — timesheet export
# period: 2020 Q4   exported: 2020-12-05
# charge code format changed in 2022 and again in 2024. Older rows keep the old format.
# an empty 'approved' column means the line was never signed off, not that it was rejected.
week_ending,employee,charge_code,hours,activity,approved
2020-11-22,"Lindqvist, Maja",1014,9.0,validation,Y
2020-11-01,J. Moreau,1014,20.0,validation,Y
2020-12-08,T. Sala,1014,40.0,validation,Y
2020-12-15,A. Kovac,1014,27.0,validation,Y
2020-12-22,I. Arnaud,1014,27.0,validation,Y
2020-12-01,"Ferreira, Diogo",1014,435.8,validation,Y
2020-10-01,"Ferreira, Diogo",1014,17.0,pm,Y
2020-10-08,L. Renaud,1014,31.0,pm,Y
2020-10-15,S. Beker,1014,12.0,pm,Y
2020-10-22,"Strand, Petra",1014,21.0,pm,Y
2020-10-01,N. Haas,1014,31.0,pm,Y
2020-11-08,E. Palmer,1014,38.0,pm,Y
2020-11-15,L. Renaud,1014,34.0,pm,Y
2020-11-22,I. Arnaud,1014,7.0,pm,Y
2020-11-01,T. Sala,1014,4.0,pm,Y
2020-12-08,"Beker, Sena",1014,20.0,pm,
2020-12-15,I. Arnaud,1014,133.8,pm,Y
2020-10-01,"Renaud, Luc",1042,39.0,software,Y
2020-10-08,D. Ferreira,1042,22.0,software,Y
2020-10-15,"Palmer, Ewan",1042,38.0,software,Y
2020-10-22,"Palmer, Ewan",1042,30.0,software,Y
2020-10-01,P. Strand,1042,39.0,software,Y
2020-11-08,L. Renaud,1042,33.5,software,Y
2020-10-01,R. Dietrich,1042,40.0,validation,Y
2020-10-08,"Dietrich, Rea",1042,24.0,validation,Y
2020-10-15,"Dietrich, Rea",1042,9.3,validation,Y
2020-10-01,R. Dietrich,1042,19.0,systems,Y
2020-10-08,"Dietrich, Rea",1042,36.0,systems,Y
2020-10-01,"Renaud, Luc",1042,36.6,pm,Y
2020-10-01,L. Renaud,1065,15.0,software,Y
2020-10-08,D. Ferreira,1065,37.0,software,Y
2020-10-15,N. Haas,1065,22.0,software,Y
2020-10-22,J. Moreau,1065,32.0,software,Y
2020-10-01,A. Kovac,1065,37.0,software,Y
2020-11-08,T. Sala,1065,6.0,software,Y
2020-11-15,S. Beker,1065,17.0,software,Y
2020-11-22,M. Lindqvist,1065,39.0,software,Y
2020-11-01,N. Haas,1065,9.0,software,Y
2020-12-08,I. Arnaud,1065,5.0,software,Y
2020-12-15,S. Beker,1065,39.0,software,Y
2020-12-22,N. Haas,1065,118.5,software,Y
2020-10-01,S. Beker,1065,19.0,validation,Y
2020-10-08,"Ferreira, Diogo",1065,14.0,validation,Y
2020-10-15,E. Palmer,1065,36.0,validation,Y
2020-10-22,"Dietrich, Rea",1065,26.0,validation,Y
2020-10-01,S. Beker,1065,34.0,validation,Y
2020-11-08,M. Lindqvist,1065,29.0,validation,Y
2020-11-15,E. Palmer,1065,29.0,validation,
2020-11-22,"Arnaud, Ines",1065,4.0,validation,Y
2020-11-01,E. Palmer,1065,29.0,validation,
2020-12-08,M. Lindqvist,1065,7.0,validation,Y
2020-12-15,L. Renaud,1065,40.0,validation,Y
2020-12-22,"Beker, Sena",1065,109.5,validation,Y
2020-10-01,"Haas, Nils",1065,19.0,pm,Y
2020-10-08,P. Strand,1065,29.0,pm,Y
2020-10-15,E. Palmer,1065,40.0,pm,Y
2020-10-22,A. Kovac,1065,35.0,pm,Y
2020-10-01,"Beker, Sena",1065,34.0,pm,Y
2020-11-08,E. Palmer,1065,31.2,pm,Y
2020-10-01,D. Ferreira,1071,37.0,safety,Y
2020-10-08,D. Ferreira,1071,12.0,safety,Y
2020-10-15,N. Haas,1071,8.0,safety,Y
2020-10-22,R. Dietrich,1071,9.0,safety,Y
2020-10-01,"Strand, Petra",1071,25.0,safety,Y
2020-11-08,L. Renaud,1071,13.0,safety,Y
2020-11-15,"Dietrich, Rea",1071,26.0,safety,Y
2020-11-22,L. Renaud,1071,6.0,safety,
2020-11-01,"Sala, Tomas",1071,165.8,safety,Y
2020-10-01,I. Arnaud,1071,38.0,systems,Y
2020-10-08,"Lindqvist, Maja",1071,11.0,systems,Y
2020-10-15,J. Moreau,1071,37.2,systems,Y
2020-10-01,T. Sala,1071,9.0,pm,Y
2020-10-08,"Renaud, Luc",1071,34.2,pm,Y
2020-10-01,T. Sala,1116,5.0,software,Y
2020-10-08,N. Haas,1116,18.0,software,Y
2020-10-15,"Moreau, Julien",1116,30.0,software,Y
2020-10-22,"Renaud, Luc",1116,5.0,software,Y
2020-10-01,M. Lindqvist,1116,31.0,software,Y
2020-11-08,M. Lindqvist,1116,29.0,software,Y
2020-11-15,D. Ferreira,1116,9.0,software,Y
2020-11-22,D. Ferreira,1116,25.0,software,Y
2020-11-01,L. Renaud,1116,20.0,software,Y
2020-12-08,T. Sala,1116,164.3,software,Y
2020-10-01,L. Renaud,1116,14.0,validation,Y
2020-10-08,S. Beker,1116,24.0,validation,Y
2020-10-15,M. Lindqvist,1116,7.0,validation,Y
2020-10-22,M. Lindqvist,1116,17.0,validation,Y
2020-10-01,"Haas, Nils",1116,20.0,validation,Y
2020-11-08,T. Sala,1116,23.0,validation,Y
2020-11-15,N. Haas,1116,27.0,validation,
2020-11-22,E. Palmer,1116,20.0,validation,Y
2020-11-01,N. Haas,1116,6.0,validation,Y
2020-12-08,P. Strand,1116,178.3,validation,Y
2020-10-01,I. Arnaud,1116,36.0,pm,Y
2020-10-08,J. Moreau,1116,27.0,pm,Y
2020-10-15,D. Ferreira,1116,7.0,pm,Y
2020-10-22,"Haas, Nils",1116,13.0,pm,Y
2020-10-01,I. Arnaud,1116,85.1,pm,Y
2020-10-01,"Sala, Tomas",1138,13.0,safety,Y
2020-10-08,J. Moreau,1138,7.0,safety,Y
2020-10-15,A. Kovac,1138,16.0,safety,Y
2020-10-22,D. Ferreira,1138,16.0,safety,Y
2020-10-01,L. Renaud,1138,8.0,safety,
2020-11-08,"Palmer, Ewan",1138,7.0,safety,Y
2020-11-15,L. Renaud,1138,22.0,safety,Y
2020-11-22,"Arnaud, Ines",1138,12.0,safety,Y
2020-11-01,R. Dietrich,1138,8.0,safety,
2020-12-08,"Kovac, Ana",1138,9.0,safety,Y
2020-12-15,"Arnaud, Ines",1138,28.0,safety,Y
2020-12-22,S. Beker,1138,35.0,safety,Y
2020-12-01,L. Renaud,1138,1036.2,safety,Y
2020-10-01,"Kovac, Ana",1138,6.0,systems,Y
2020-10-08,D. Ferreira,1138,22.0,systems,Y
2020-10-15,T. Sala,1138,15.0,systems,Y
2020-10-22,"Kovac, Ana",1138,35.0,systems,Y
2020-10-01,E. Palmer,1138,19.0,systems,Y
2020-11-08,A. Kovac,1138,36.0,systems,Y
2020-11-15,"Dietrich, Rea",1138,31.0,systems,Y
2020-11-22,"Haas, Nils",1138,36.0,systems,Y
2020-11-01,P. Strand,1138,39.0,systems,Y
2020-12-08,"Strand, Petra",1138,12.0,systems,Y
2020-12-15,"Haas, Nils",1138,96.8,systems,Y
2020-10-01,D. Ferreira,1138,5.0,pm,Y
2020-10-08,R. Dietrich,1138,20.0,pm,Y
2020-10-15,E. Palmer,1138,4.0,pm,Y
2020-10-22,P. Strand,1138,31.0,pm,Y
2020-10-01,A. Kovac,1138,23.0,pm,Y
2020-11-08,J. Moreau,1138,90.8,pm,Y
2020-10-01,"Arnaud, Ines",1144,16.0,validation,Y
2020-10-08,"Lindqvist, Maja",1144,23.0,validation,Y
2020-10-15,E. Palmer,1144,60.0,validation,Y
2020-10-01,S. Beker,1144,24.7,pm,Y
2020-10-01,R. Dietrich,1163,21.0,software,Y
2020-10-08,N. Haas,1163,8.0,software,Y
2020-10-15,J. Moreau,1163,21.0,software,Y
2020-10-22,A. Kovac,1163,39.0,software,Y
2020-10-01,N. Haas,1163,37.0,software,Y
2020-11-08,N. Haas,1163,29.0,software,Y
2020-11-15,"Haas, Nils",1163,28.0,software,Y
2020-11-22,"Sala, Tomas",1163,39.0,software,Y
2020-11-01,"Beker, Sena",1163,8.0,software,Y
2020-12-08,"Dietrich, Rea",1163,11.0,software,Y
2020-12-15,"Haas, Nils",1163,19.0,software,Y
2020-12-22,S. Beker,1163,31.0,software,Y
2020-12-01,J. Moreau,1163,254.0,software,
2020-10-01,N. Haas,1163,27.0,systems,Y
2020-10-08,R. Dietrich,1163,31.0,systems,Y
2020-10-15,S. Beker,1163,35.0,systems,Y
2020-10-22,"Haas, Nils",1163,34.0,systems,Y
2020-10-01,P. Strand,1163,38.0,systems,Y
2020-11-08,I. Arnaud,1163,12.0,systems,Y
2020-11-15,R. Dietrich,1163,41.0,systems,Y
2020-10-01,"Lindqvist, Maja",1163,15.0,validation,Y
2020-10-08,T. Sala,1163,30.0,validation,Y
2020-10-15,R. Dietrich,1163,6.0,validation,Y
2020-10-22,L. Renaud,1163,25.0,validation,Y
2020-10-01,A. Kovac,1163,9.0,validation,Y
2020-11-08,S. Beker,1163,24.0,validation,
2020-11-15,"Sala, Tomas",1163,109.0,validation,Y
2020-10-01,J. Moreau,1163,34.0,pm,Y
2020-10-08,D. Ferreira,1163,6.0,pm,Y
2020-10-15,L. Renaud,1163,7.0,pm,Y
2020-10-22,M. Lindqvist,1163,61.9,pm,Y
2020-10-01,J. Moreau,1169,12.0,software,Y
2020-10-08,"Renaud, Luc",1169,31.0,software,Y
2020-10-15,T. Sala,1169,7.0,software,Y
2020-10-22,T. Sala,1169,5.0,software,Y
2020-10-01,D. Ferreira,1169,27.0,software,Y
2020-11-08,"Ferreira, Diogo",1169,26.0,software,Y
2020-11-15,J. Moreau,1169,15.0,software,Y
2020-11-22,L. Renaud,1169,22.0,software,Y
2020-11-01,"Lindqvist, Maja",1169,27.0,software,Y
2020-12-08,S. Beker,1169,10.0,software,
2020-12-15,E. Palmer,1169,40.0,software,Y
2020-12-22,E. Palmer,1169,176.3,software,Y
2020-10-01,M. Lindqvist,1169,22.0,systems,Y
2020-10-08,M. Lindqvist,1169,9.0,systems,Y
2020-10-15,"Haas, Nils",1169,13.0,systems,Y
2020-10-22,L. Renaud,1169,31.0,systems,Y
2020-10-01,E. Palmer,1169,84.3,systems,Y
2020-10-01,I. Arnaud,1169,5.0,validation,
2020-10-08,"Sala, Tomas",1169,38.0,validation,Y
2020-10-15,"Ferreira, Diogo",1169,40.0,validation,
2020-10-22,"Renaud, Luc",1169,26.0,validation,Y
2020-10-01,P. Strand,1169,50.3,validation,Y
2020-10-01,"Strand, Petra",1169,29.0,pm,Y
2020-10-08,"Palmer, Ewan",1169,37.0,pm,Y
2020-10-15,J. Moreau,1169,13.6,pm,
2020-10-01,"Renaud, Luc",1212,39.0,validation,Y
2020-10-08,"Renaud, Luc",1212,17.0,validation,Y
2020-10-15,T. Sala,1212,20.0,validation,Y
2020-10-22,"Sala, Tomas",1212,41.5,validation,Y
2020-10-01,J. Moreau,1212,29.4,pm,
2020-10-01,J. Moreau,1217,26.0,hardware,Y
2020-10-08,"Palmer, Ewan",1217,26.0,hardware,Y
2020-10-15,A. Kovac,1217,9.0,hardware,Y
2020-10-22,M. Lindqvist,1217,23.0,hardware,Y
2020-10-01,S. Beker,1217,11.0,hardware,Y
2020-11-08,"Kovac, Ana",1217,10.0,hardware,Y
2020-11-15,R. Dietrich,1217,27.0,hardware,Y
2020-11-22,"Kovac, Ana",1217,35.0,hardware,Y
2020-11-01,"Sala, Tomas",1217,29.0,hardware,Y
2020-12-08,A. Kovac,1217,36.0,hardware,Y
2020-12-15,E. Palmer,1217,12.0,hardware,Y
2020-12-22,P. Strand,1217,33.0,hardware,Y
2020-12-01,E. Palmer,1217,700.1,hardware,Y
2020-10-01,E. Palmer,1217,16.0,validation,Y
2020-10-08,S. Beker,1217,33.0,validation,Y
2020-10-15,"Dietrich, Rea",1217,12.0,validation,Y
2020-10-22,L. Renaud,1217,26.0,validation,
2020-10-01,P. Strand,1217,11.0,validation,Y
2020-11-08,"Lindqvist, Maja",1217,32.0,validation,Y
2020-11-15,"Strand, Petra",1217,29.0,validation,Y
2020-11-22,"Strand, Petra",1217,7.0,validation,Y
2020-11-01,R. Dietrich,1217,17.0,validation,
2020-12-08,"Strand, Petra",1217,13.0,validation,Y
2020-12-15,A. Kovac,1217,159.3,validation,Y
2020-10-01,"Moreau, Julien",1217,37.0,systems,Y
2020-10-08,"Ferreira, Diogo",1217,27.0,systems,Y
2020-10-15,"Ferreira, Diogo",1217,8.0,systems,Y
2020-10-22,J. Moreau,1217,12.0,systems,Y
2020-10-01,"Palmer, Ewan",1217,19.0,systems,Y
2020-11-08,N. Haas,1217,27.0,systems,
2020-11-15,P. Strand,1217,28.0,systems,Y
2020-11-22,P. Strand,1217,108.5,systems,Y
2020-10-01,"Arnaud, Ines",1217,38.0,pm,Y
2020-10-08,D. Ferreira,1217,26.0,pm,Y
2020-10-15,"Dietrich, Rea",1217,17.0,pm,Y
2020-10-22,"Beker, Sena",1217,31.0,pm,
2020-10-01,R. Dietrich,1217,22.0,pm,Y
2020-11-08,A. Kovac,1217,43.7,pm,Y
2020-10-01,"Lindqvist, Maja",1223,14.0,safety,Y
2020-10-08,"Ferreira, Diogo",1223,30.0,safety,Y
2020-10-15,D. Ferreira,1223,7.0,safety,Y
2020-10-22,"Ferreira, Diogo",1223,36.0,safety,Y
2020-10-01,"Haas, Nils",1223,8.0,safety,
2020-11-08,"Kovac, Ana",1223,4.0,safety,Y
2020-11-15,"Beker, Sena",1223,7.0,safety,Y
2020-11-22,"Ferreira, Diogo",1223,17.0,safety,Y
2020-11-01,"Ferreira, Diogo",1223,152.2,safety,Y
2020-10-01,S. Beker,1223,11.0,systems,Y
2020-10-08,"Renaud, Luc",1223,12.0,systems,Y
2020-10-15,P. Strand,1223,55.6,systems,Y
2020-10-01,A. Kovac,1223,33.0,pm,Y
2020-10-08,"Palmer, Ewan",1223,6.4,pm,Y
2020-10-01,E. Palmer,1238,4.0,validation,Y
2020-10-08,"Kovac, Ana",1238,28.0,validation,Y
2020-10-15,E. Palmer,1238,54.5,validation,
2020-10-01,"Ferreira, Diogo",1238,21.6,pm,Y
2020-10-01,P. Strand,1246,28.0,software,Y
2020-10-08,"Arnaud, Ines",1246,9.0,software,Y
2020-10-15,E. Palmer,1246,13.0,software,Y
2020-10-22,"Haas, Nils",1246,15.0,software,Y
2020-10-01,P. Strand,1246,28.0,software,Y
2020-11-08,D. Ferreira,1246,17.0,software,Y
2020-11-15,"Strand, Petra",1246,29.0,software,Y
2020-11-22,"Lindqvist, Maja",1246,20.0,software,Y
2020-11-01,"Sala, Tomas",1246,9.0,software,Y
2020-12-08,A. Kovac,1246,167.3,software,Y
2020-10-01,L. Renaud,1246,39.0,systems,
2020-10-08,A. Kovac,1246,4.0,systems,Y
2020-10-15,E. Palmer,1246,39.0,systems,Y
2020-10-22,M. Lindqvist,1246,52.1,systems,Y
2020-10-01,D. Ferreira,1246,34.0,validation,Y
2020-10-08,"Renaud, Luc",1246,39.0,validation,Y
2020-10-15,A. Kovac,1246,33.0,validation,
2020-10-22,M. Lindqvist,1246,28.1,validation,Y
2020-10-01,D. Ferreira,1246,11.0,pm,Y
2020-10-08,I. Arnaud,1246,56.0,pm,Y
2020-10-01,N. Haas,1281,36.0,hardware,Y
2020-10-08,D. Ferreira,1281,22.0,hardware,Y
2020-10-15,"Arnaud, Ines",1281,9.0,hardware,Y
2020-10-22,N. Haas,1281,37.0,hardware,Y
2020-10-01,"Dietrich, Rea",1281,4.0,hardware,Y
2020-11-08,"Renaud, Luc",1281,17.0,hardware,Y
2020-11-15,I. Arnaud,1281,24.0,hardware,Y
2020-11-22,D. Ferreira,1281,24.0,hardware,Y
2020-11-01,"Beker, Sena",1281,20.0,hardware,Y
2020-12-08,S. Beker,1281,28.0,hardware,Y
2020-12-15,R. Dietrich,1281,27.0,hardware,Y
2020-12-22,"Arnaud, Ines",1281,7.0,hardware,Y
2020-12-01,S. Beker,1281,2934.2,hardware,Y
2020-10-01,A. Kovac,1281,35.0,validation,Y
2020-10-08,"Ferreira, Diogo",1281,34.0,validation,Y
2020-10-15,A. Kovac,1281,35.0,validation,Y
2020-10-22,"Lindqvist, Maja",1281,25.0,validation,Y
2020-10-01,L. Renaud,1281,5.0,validation,Y
2020-11-08,"Ferreira, Diogo",1281,24.0,validation,Y
2020-11-15,"Kovac, Ana",1281,23.0,validation,Y
2020-11-22,"Ferreira, Diogo",1281,5.0,validation,Y
2020-11-01,"Haas, Nils",1281,32.0,validation,Y
2020-12-08,D. Ferreira,1281,36.0,validation,Y
2020-12-15,T. Sala,1281,33.0,validation,
2020-12-22,L. Renaud,1281,14.0,validation,Y
2020-12-01,J. Moreau,1281,858.7,validation,Y
2020-10-01,A. Kovac,1281,10.0,systems,Y
2020-10-08,T. Sala,1281,11.0,systems,Y
2020-10-15,S. Beker,1281,17.0,systems,Y
2020-10-22,I. Arnaud,1281,25.0,systems,Y
2020-10-01,S. Beker,1281,17.0,systems,Y
2020-11-08,"Palmer, Ewan",1281,31.0,systems,Y
2020-11-15,"Palmer, Ewan",1281,6.0,systems,
2020-11-22,"Strand, Petra",1281,37.0,systems,
2020-11-01,"Renaud, Luc",1281,9.0,systems,Y
2020-12-08,N. Haas,1281,16.0,systems,Y
2020-12-15,S. Beker,1281,29.0,systems,
2020-12-22,D. Ferreira,1281,6.0,systems,Y
2020-12-01,S. Beker,1281,655.8,systems,Y
2020-10-01,S. Beker,1281,9.0,pm,Y
2020-10-08,T. Sala,1281,39.0,pm,Y
2020-10-15,"Sala, Tomas",1281,36.0,pm,Y
2020-10-22,T. Sala,1281,25.0,pm,Y
2020-10-01,S. Beker,1281,15.0,pm,Y
2020-11-08,S. Beker,1281,21.0,pm,Y
2020-11-15,S. Beker,1281,14.0,pm,Y
2020-11-22,D. Ferreira,1281,18.0,pm,Y
2020-11-01,"Renaud, Luc",1281,22.0,pm,Y
2020-12-08,"Ferreira, Diogo",1281,14.0,pm,Y
2020-12-15,M. Lindqvist,1281,39.0,pm,Y
2020-12-22,N. Haas,1281,10.0,pm,Y
2020-12-01,"Lindqvist, Maja",1281,317.8,pm,Y
2020-10-01,"Arnaud, Ines",1284,37.0,hardware,Y
2020-10-08,D. Ferreira,1284,13.0,hardware,Y
2020-10-15,"Moreau, Julien",1284,25.0,hardware,Y
2020-10-22,"Strand, Petra",1284,21.0,hardware,Y
2020-10-01,A. Kovac,1284,21.0,hardware,Y
2020-11-08,P. Strand,1284,35.0,hardware,Y
2020-11-15,"Ferreira, Diogo",1284,32.0,hardware,Y
2020-11-22,"Beker, Sena",1284,19.0,hardware,Y
2020-11-01,N. Haas,1284,5.0,hardware,Y
2020-12-08,"Kovac, Ana",1284,17.0,hardware,Y
2020-12-15,J. Moreau,1284,20.0,hardware,Y
2020-12-22,"Moreau, Julien",1284,32.0,hardware,Y
2020-12-01,M. Lindqvist,1284,3111.8,hardware,Y
2020-10-01,S. Beker,1284,13.0,validation,Y
2020-10-08,S. Beker,1284,9.0,validation,Y
2020-10-15,"Kovac, Ana",1284,4.0,validation,Y
2020-10-22,R. Dietrich,1284,27.0,validation,
2020-10-01,S. Beker,1284,33.0,validation,Y
2020-11-08,"Kovac, Ana",1284,16.0,validation,Y
2020-11-15,S. Beker,1284,24.0,validation,Y
2020-11-22,P. Strand,1284,4.0,validation,Y
2020-11-01,M. Lindqvist,1284,9.0,validation,Y
2020-12-08,D. Ferreira,1284,32.0,validation,
2020-12-15,"Kovac, Ana",1284,29.0,validation,Y
2020-12-22,A. Kovac,1284,30.0,validation,Y
2020-12-01,"Renaud, Luc",1284,1002.3,validation,Y
2020-10-01,"Arnaud, Ines",1284,11.0,systems,Y
2020-10-08,M. Lindqvist,1284,15.0,systems,Y
2020-10-15,D. Ferreira,1284,38.0,systems,Y
2020-10-22,E. Palmer,1284,28.0,systems,Y
2020-10-01,"Haas, Nils",1284,22.0,systems,Y
2020-11-08,E. Palmer,1284,20.0,systems,Y
2020-11-15,D. Ferreira,1284,30.0,systems,Y
2020-11-22,"Ferreira, Diogo",1284,35.0,systems,Y
2020-11-01,N. Haas,1284,5.0,systems,Y
2020-12-08,P. Strand,1284,34.0,systems,Y
2020-12-15,"Lindqvist, Maja",1284,14.0,systems,Y
2020-12-22,"Kovac, Ana",1284,8.0,systems,Y
2020-12-01,R. Dietrich,1284,664.2,systems,Y
2020-10-01,"Beker, Sena",1284,40.0,pm,
2020-10-08,"Palmer, Ewan",1284,21.0,pm,Y
2020-10-15,E. Palmer,1284,22.0,pm,Y
2020-10-22,I. Arnaud,1284,39.0,pm,Y
2020-10-01,"Beker, Sena",1284,8.0,pm,
2020-11-08,D. Ferreira,1284,36.0,pm,Y
2020-11-15,"Strand, Petra",1284,30.0,pm,Y
2020-11-22,E. Palmer,1284,28.0,pm,
2020-11-01,"Strand, Petra",1284,27.0,pm,Y
2020-12-08,E. Palmer,1284,14.0,pm,Y
2020-12-15,"Kovac, Ana",1284,8.0,pm,Y
2020-12-22,"Arnaud, Ines",1284,6.0,pm,Y
2020-12-01,P. Strand,1284,337.1,pm,Y
2020-10-01,S. Beker,1337,32.0,calibration,Y
2020-10-08,"Sala, Tomas",1337,2.3,calibration,Y
2020-10-01,R. Dietrich,1337,14.3,validation,Y
2020-10-01,S. Beker,1337,8.6,pm,
2020-10-01,J. Moreau,1339,7.0,software,Y
2020-10-08,"Beker, Sena",1339,16.0,software,Y
2020-10-15,"Sala, Tomas",1339,16.0,software,Y
2020-10-22,N. Haas,1339,34.0,software,Y
2020-10-01,N. Haas,1339,24.0,software,Y
2020-11-08,L. Renaud,1339,33.0,software,
2020-11-15,T. Sala,1339,100.6,software,Y
2020-10-01,S. Beker,1339,10.0,validation,Y
2020-10-08,T. Sala,1339,25.0,validation,Y
2020-10-15,R. Dietrich,1339,48.8,validation,Y
2020-10-01,"Sala, Tomas",1339,23.0,systems,Y
2020-10-08,P. Strand,1339,39.9,systems,Y
2020-10-01,"Lindqvist, Maja",1339,40.0,pm,Y
2020-10-08,A. Kovac,1339,1.9,pm,Y
2020-10-01,J. Moreau,1354,21.0,hardware,Y
2020-10-08,"Sala, Tomas",1354,31.0,hardware,Y
2020-10-15,"Ferreira, Diogo",1354,40.0,hardware,Y
2020-10-22,L. Renaud,1354,29.0,hardware,Y
2020-10-01,I. Arnaud,1354,15.0,hardware,Y
2020-11-08,T. Sala,1354,40.0,hardware,Y
2020-11-15,"Renaud, Luc",1354,16.0,hardware,
2020-11-22,T. Sala,1354,20.0,hardware,Y
2020-11-01,D. Ferreira,1354,5.0,hardware,Y
2020-12-08,"Beker, Sena",1354,21.0,hardware,Y
2020-12-15,S. Beker,1354,33.0,hardware,Y
2020-12-22,R. Dietrich,1354,36.0,hardware,Y
2020-12-01,"Lindqvist, Maja",1354,647.4,hardware,Y
2020-10-01,"Strand, Petra",1354,5.0,validation,Y
2020-10-08,M. Lindqvist,1354,4.0,validation,Y
2020-10-15,"Ferreira, Diogo",1354,33.0,validation,
2020-10-22,"Palmer, Ewan",1354,21.0,validation,Y
2020-10-01,"Kovac, Ana",1354,20.0,validation,Y
2020-11-08,A. Kovac,1354,23.0,validation,Y
2020-11-15,"Dietrich, Rea",1354,24.0,validation,
2020-11-22,A. Kovac,1354,6.0,validation,Y
2020-11-01,"Kovac, Ana",1354,6.0,validation,Y
2020-12-08,"Arnaud, Ines",1354,37.0,validation,Y
2020-12-15,"Ferreira, Diogo",1354,168.0,validation,Y
2020-10-01,T. Sala,1354,16.0,systems,Y
2020-10-08,"Ferreira, Diogo",1354,40.0,systems,Y
2020-10-15,"Dietrich, Rea",1354,37.0,systems,Y
2020-10-22,P. Strand,1354,17.0,systems,Y
2020-10-01,R. Dietrich,1354,22.0,systems,Y
2020-11-08,"Ferreira, Diogo",1354,20.0,systems,Y
2020-11-15,"Arnaud, Ines",1354,30.0,systems,Y
2020-11-22,T. Sala,1354,78.3,systems,
2020-10-01,N. Haas,1354,14.0,pm,Y
2020-10-08,"Sala, Tomas",1354,20.0,pm,Y
2020-10-15,"Dietrich, Rea",1354,33.0,pm,Y
2020-10-22,L. Renaud,1354,28.0,pm,Y
2020-10-01,I. Arnaud,1354,27.0,pm,Y
2020-11-08,"Arnaud, Ines",1354,51.5,pm,Y
2020-10-01,"Kovac, Ana",1369,22.0,safety,Y
2020-10-08,J. Moreau,1369,7.0,safety,Y
2020-10-15,A. Kovac,1369,36.0,safety,Y
2020-10-22,"Arnaud, Ines",1369,8.0,safety,
2020-10-01,"Dietrich, Rea",1369,27.0,safety,Y
2020-11-08,"Lindqvist, Maja",1369,27.0,safety,Y
2020-11-15,L. Renaud,1369,38.0,safety,Y
2020-11-22,D. Ferreira,1369,29.0,safety,Y
2020-11-01,D. Ferreira,1369,21.0,safety,Y
2020-12-08,A. Kovac,1369,36.0,safety,Y
2020-12-15,D. Ferreira,1369,99.3,safety,Y
2020-10-01,"Arnaud, Ines",1369,4.0,systems,Y
2020-10-08,D. Ferreira,1369,28.0,systems,Y
2020-10-15,"Moreau, Julien",1369,68.1,systems,Y
2020-10-01,"Arnaud, Ines",1369,30.0,pm,Y
2020-10-08,"Kovac, Ana",1369,20.0,pm,Y
2020-10-01,I. Arnaud,1370,4.7,systems,
2020-10-01,"Dietrich, Rea",1370,4.6,pm,Y
2020-10-01,M. Lindqvist,1373,20.0,hardware,Y
2020-10-08,M. Lindqvist,1373,35.0,hardware,Y
2020-10-15,P. Strand,1373,34.0,hardware,Y
2020-10-22,"Lindqvist, Maja",1373,20.0,hardware,Y
2020-10-01,"Lindqvist, Maja",1373,29.0,hardware,Y
2020-11-08,"Dietrich, Rea",1373,6.0,hardware,Y
2020-11-15,J. Moreau,1373,33.0,hardware,Y
2020-11-22,R. Dietrich,1373,24.0,hardware,Y
2020-11-01,S. Beker,1373,9.0,hardware,Y
